MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2020-01-01 00:00:00,117.0,185.0,201.0,0.0,379.0,52.0,1945.0,46.0,1.0,221.0,1.0
2020-01-01 01:00:00,115.0,185.0,211.0,0.0,260.0,5.0,1943.0,46.0,1.0,226.0,1.0
2020-01-01 02:00:00,114.0,185.0,213.0,0.0,270.0,0.0,1942.0,46.0,1.0,225.0,1.0
2020-01-01 03:00:00,117.0,186.0,214.0,0.0,271.0,3.0,1944.0,46.0,1.0,225.0,1.0
2020-01-01 04:00:00,116.0,185.0,213.0,0.0,268.0,204.0,1945.0,47.0,1.0,223.0,1.0
2020-01-01 05:00:00,117.0,187.0,221.0,0.0,254.0,206.0,1943.0,47.0,1.0,226.0,1.0
2020-01-01 06:00:00,114.0,186.0,218.0,0.0,254.0,1.0,1944.0,49.0,1.0,223.0,1.0
2020-01-01 07:00:00,112.0,187.0,216.0,0.0,296.0,0.0,1941.0,50.0,1.0,227.0,1.0
2020-01-01 08:00:00,114.0,188.0,212.0,0.0,362.0,0.0,1942.0,50.0,1.0,225.0,0.0
2020-01-01 09:00:00,116.0,187.0,213.0,0.0,477.0,0.0,1943.0,50.0,26.0,225.0,0.0
2020-01-01 10:00:00,113.0,186.0,210.0,0.0,434.0,0.0,1943.0,50.0,89.0,224.0,0.0
2020-01-01 11:00:00,114.0,184.0,198.0,0.0,426.0,51.0,1944.0,49.0,150.0,223.0,0.0
2020-01-01 12:00:00,110.0,186.0,202.0,0.0,415.0,53.0,1941.0,49.0,180.0,224.0,0.0
2020-01-01 13:00:00,111.0,181.0,193.0,0.0,418.0,93.0,1942.0,48.0,190.0,222.0,0.0
2020-01-01 14:00:00,112.0,182.0,207.0,0.0,429.0,89.0,1939.0,48.0,144.0,225.0,0.0
2020-01-01 15:00:00,111.0,187.0,207.0,0.0,430.0,48.0,1938.0,47.0,59.0,225.0,0.0
2020-01-01 16:00:00,112.0,186.0,200.0,0.0,439.0,29.0,1939.0,48.0,10.0,221.0,0.0
2020-01-01 17:00:00,111.0,187.0,203.0,0.0,559.0,0.0,1940.0,49.0,1.0,222.0,0.0
2020-01-01 18:00:00,111.0,186.0,215.0,0.0,677.0,0.0,1939.0,49.0,1.0,225.0,0.0
2020-01-01 19:00:00,114.0,186.0,216.0,0.0,685.0,0.0,1941.0,50.0,1.0,224.0,0.0
2020-01-01 20:00:00,109.0,181.0,216.0,0.0,544.0,0.0,1941.0,50.0,1.0,226.0,0.0
2020-01-01 21:00:00,108.0,179.0,216.0,0.0,503.0,0.0,1943.0,50.0,1.0,226.0,0.0
