MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2020-01-01 00:00:00,279.0,9154.0,1263.0,0.0,161.0,0.0,0.0,220.0,0.0,0.0,2697.0
2020-01-01 01:00:00,253.0,8815.0,1264.0,0.0,161.0,0.0,0.0,220.0,0.0,0.0,2503.0
2020-01-01 02:00:00,248.0,8667.0,1243.0,0.0,161.0,0.0,0.0,220.0,0.0,0.0,2500.0
2020-01-01 03:00:00,250.0,8366.0,1228.0,0.0,160.0,0.0,0.0,220.0,0.0,0.0,2396.0
2020-01-01 04:00:00,255.0,8256.0,1236.0,0.0,159.0,0.0,0.0,220.0,0.0,0.0,2305.0
2020-01-01 05:00:00,262.0,8264.0,1236.0,0.0,159.0,0.0,0.0,220.0,0.0,0.0,2337.0
2020-01-01 06:00:00,263.0,8292.0,1246.0,0.0,159.0,0.0,0.0,221.0,0.0,0.0,2335.0
2020-01-01 07:00:00,262.0,8441.0,1265.0,0.0,160.0,0.0,0.0,221.0,0.0,0.0,2168.0
2020-01-01 08:00:00,263.0,8268.0,1235.0,0.0,166.0,0.0,0.0,222.0,0.0,0.0,2209.0
2020-01-01 09:00:00,262.0,8441.0,1258.0,0.0,167.0,0.0,0.0,223.0,0.0,0.0,2337.0
2020-01-01 10:00:00,263.0,8431.0,1284.0,0.0,171.0,0.0,0.0,223.0,0.0,0.0,2489.0
2020-01-01 11:00:00,263.0,8415.0,1276.0,0.0,172.0,0.0,0.0,223.0,0.0,0.0,2721.0
2020-01-01 12:00:00,262.0,8360.0,1261.0,0.0,161.0,0.0,0.0,222.0,0.0,0.0,2867.0
2020-01-01 13:00:00,260.0,8614.0,1294.0,0.0,156.0,0.0,0.0,222.0,0.0,0.0,2947.0
2020-01-01 14:00:00,263.0,8653.0,1296.0,0.0,302.0,0.0,0.0,223.0,0.0,0.0,2898.0
2020-01-01 15:00:00,261.0,8377.0,1289.0,0.0,230.0,0.0,0.0,222.0,0.0,0.0,2856.0
2020-01-01 16:00:00,261.0,9009.0,1334.0,0.0,454.0,0.0,0.0,222.0,0.0,0.0,2923.0
2020-01-01 17:00:00,261.0,9717.0,1368.0,0.0,642.0,0.0,0.0,222.0,0.0,0.0,3108.0
2020-01-01 18:00:00,261.0,9893.0,1288.0,0.0,611.0,0.0,0.0,222.0,0.0,0.0,3161.0
2020-01-01 19:00:00,261.0,10149.0,1318.0,0.0,570.0,0.0,0.0,222.0,0.0,0.0,2990.0
2020-01-01 20:00:00,261.0,9937.0,1314.0,0.0,391.0,0.0,0.0,222.0,0.0,0.0,2789.0
2020-01-01 21:00:00,261.0,9634.0,1329.0,0.0,195.0,0.0,0.0,222.0,0.0,0.0,2641.0
2020-01-01 22:00:00,262.0,9613.0,1366.0,0.0,151.0,0.0,0.0,223.0,0.0,0.0,2503.0
2020-01-01 23:00:00,261.0,9268.0,1323.0,0.0,150.0,0.0,0.0,222.0,0.0,0.0,2428.0
2020-01-02 00:00:00,254.0,9563.0,1395.0,0.0,145.0,0.0,0.0,223.0,0.0,0.0,2339.0
2020-01-02 01:00:00,249.0,9658.0,1414.0,0.0,135.0,0.0,0.0,223.0,0.0,0.0,2351.0
2020-01-02 02:00:00,250.0,9620.0,1367.0,0.0,125.0,0.0,0.0,223.0,0.0,0.0,2399.0
2020-01-02 03:00:00,251.0,9479.0,1372.0,0.0,124.0,0.0,0.0,223.0,0.0,0.0,2378.0
2020-01-02 04:00:00,251.0,9541.0,1316.0,0.0,124.0,0.0,0.0,223.0,0.0,0.0,2504.0
2020-01-02 05:00:00,251.0,9810.0,1246.0,0.0,123.0,0.0,0.0,223.0,0.0,0.0,2771.0
2020-01-02 06:00:00,271.0,10786.0,1340.0,0.0,122.0,0.0,0.0,224.0,0.0,0.0,2905.0
2020-01-02 07:00:00,303.0,12462.0,1550.0,0.0,462.0,0.0,0.0,224.0,0.0,0.0,2956.0
2020-01-02 08:00:00,305.0,13211.0,1613.0,0.0,389.0,0.0,0.0,224.0,0.0,0.0,2932.0
2020-01-02 09:00:00,304.0,13468.0,1601.0,0.0,191.0,0.0,0.0,224.0,0.0,0.0,2904.0
2020-01-02 10:00:00,304.0,13484.0,1478.0,0.0,327.0,0.0,0.0,227.0,0.0,0.0,2666.0
2020-01-02 11:00:00,306.0,13445.0,1465.0,0.0,520.0,0.0,0.0,229.0,0.0,0.0,2405.0
2020-01-02 12:00:00,304.0,13477.0,1476.0,0.0,507.0,0.0,0.0,229.0,0.0,0.0,2231.0
2020-01-02 13:00:00,303.0,13580.0,1511.0,0.0,503.0,0.0,0.0,228.0,0.0,0.0,2115.0
2020-01-02 14:00:00,304.0,13797.0,1478.0,0.0,305.0,0.0,0.0,227.0,0.0,0.0,2225.0
