MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2018-01-01 00:00:00,11.0,233.0,29.0,0.0,190.0,0.0,697.0,0.0,0.0,10.0,1.0
2018-01-01 01:00:00,11.0,238.0,30.0,0.0,89.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-01 02:00:00,11.0,225.0,29.0,0.0,65.0,0.0,696.0,0.0,0.0,10.0,1.0
2018-01-01 03:00:00,11.0,234.0,31.0,0.0,177.0,0.0,696.0,0.0,0.0,10.0,1.0
2018-01-01 04:00:00,11.0,233.0,35.0,0.0,141.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-01 05:00:00,11.0,236.0,32.0,0.0,143.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-01 06:00:00,11.0,235.0,38.0,0.0,145.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-01 07:00:00,11.0,217.0,35.0,0.0,106.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-01 08:00:00,11.0,228.0,36.0,0.0,183.0,0.0,696.0,0.0,1.0,10.0,1.0
2018-01-01 09:00:00,11.0,240.0,36.0,0.0,243.0,0.0,696.0,0.0,5.0,9.0,1.0
2018-01-01 10:00:00,11.0,237.0,40.0,0.0,226.0,0.0,696.0,0.0,7.0,9.0,0.0
2018-01-01 11:00:00,11.0,237.0,40.0,0.0,252.0,0.0,696.0,0.0,8.0,8.0,1.0
2018-01-01 12:00:00,11.0,242.0,39.0,0.0,395.0,0.0,697.0,0.0,6.0,9.0,0.0
2018-01-01 13:00:00,11.0,235.0,41.0,0.0,495.0,0.0,697.0,0.0,4.0,10.0,0.0
2018-01-01 14:00:00,11.0,237.0,42.0,0.0,569.0,0.0,696.0,0.0,2.0,11.0,0.0
2018-01-01 15:00:00,11.0,233.0,42.0,0.0,625.0,0.0,696.0,0.0,4.0,9.0,0.0
2018-01-01 16:00:00,11.0,237.0,42.0,0.0,666.0,0.0,696.0,0.0,0.0,8.0,0.0
2018-01-01 17:00:00,11.0,232.0,38.0,0.0,793.0,0.0,696.0,0.0,0.0,7.0,1.0
2018-01-01 18:00:00,11.0,231.0,37.0,0.0,832.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-01 19:00:00,11.0,229.0,39.0,0.0,977.0,0.0,696.0,0.0,0.0,15.0,0.0
2018-01-01 20:00:00,11.0,232.0,42.0,0.0,823.0,0.0,696.0,0.0,0.0,9.0,1.0
2018-01-01 21:00:00,11.0,231.0,44.0,0.0,813.0,0.0,696.0,0.0,0.0,13.0,0.0
2018-01-01 22:00:00,11.0,238.0,25.0,0.0,795.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-01 23:00:00,11.0,230.0,22.0,0.0,776.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-02 00:00:00,11.0,217.0,30.0,0.0,644.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-02 01:00:00,11.0,221.0,31.0,0.0,541.0,0.0,696.0,0.0,0.0,11.0,0.0
2018-01-02 02:00:00,11.0,222.0,30.0,0.0,371.0,0.0,696.0,0.0,0.0,6.0,0.0
2018-01-02 03:00:00,11.0,225.0,35.0,0.0,353.0,0.0,696.0,0.0,0.0,5.0,0.0
2018-01-02 04:00:00,11.0,221.0,37.0,0.0,376.0,0.0,696.0,0.0,0.0,6.0,0.0
2018-01-02 05:00:00,11.0,234.0,35.0,0.0,417.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-02 06:00:00,11.0,273.0,39.0,0.0,497.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-02 07:00:00,11.0,243.0,36.0,0.0,595.0,0.0,696.0,0.0,0.0,11.0,0.0
2018-01-02 08:00:00,11.0,233.0,39.0,0.0,811.0,0.0,696.0,0.0,5.0,12.0,0.0
2018-01-02 09:00:00,11.0,237.0,39.0,0.0,816.0,0.0,696.0,0.0,15.0,10.0,1.0
2018-01-02 10:00:00,11.0,235.0,41.0,0.0,908.0,0.0,696.0,0.0,22.0,10.0,0.0
2018-01-02 11:00:00,11.0,234.0,41.0,0.0,869.0,0.0,696.0,0.0,32.0,9.0,1.0
2018-01-02 12:00:00,11.0,232.0,45.0,0.0,913.0,0.0,696.0,0.0,46.0,11.0,0.0
2018-01-02 13:00:00,11.0,232.0,42.0,0.0,981.0,0.0,696.0,0.0,30.0,9.0,0.0
2018-01-02 14:00:00,11.0,234.0,42.0,0.0,993.0,0.0,696.0,0.0,22.0,10.0,0.0
2018-01-02 15:00:00,11.0,229.0,42.0,0.0,981.0,0.0,696.0,0.0,11.0,9.0,0.0
2018-01-02 16:00:00,11.0,234.0,43.0,0.0,971.0,0.0,696.0,0.0,1.0,8.0,0.0
2018-01-02 17:00:00,11.0,230.0,44.0,0.0,1046.0,0.0,696.0,0.0,0.0,7.0,0.0
2018-01-02 18:00:00,11.0,222.0,44.0,0.0,1026.0,0.0,696.0,0.0,0.0,12.0,0.0
2018-01-02 19:00:00,11.0,262.0,47.0,0.0,855.0,0.0,695.0,0.0,0.0,12.0,0.0
2018-01-02 20:00:00,11.0,259.0,49.0,0.0,677.0,0.0,696.0,0.0,0.0,8.0,1.0
2018-01-02 21:00:00,11.0,221.0,49.0,0.0,561.0,0.0,696.0,0.0,0.0,13.0,1.0
2018-01-02 22:00:00,11.0,218.0,27.0,0.0,602.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-02 23:00:00,11.0,236.0,24.0,0.0,540.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-03 00:00:00,10.0,241.0,32.0,0.0,479.0,0.0,696.0,0.0,0.0,8.0,1.0
2018-01-03 01:00:00,10.0,211.0,33.0,0.0,356.0,0.0,696.0,0.0,0.0,10.0,1.0
2018-01-03 02:00:00,11.0,230.0,32.0,0.0,300.0,0.0,696.0,0.0,0.0,13.0,1.0
2018-01-03 03:00:00,10.0,230.0,38.0,0.0,300.0,0.0,696.0,0.0,0.0,10.0,1.0
2018-01-03 04:00:00,10.0,233.0,41.0,0.0,332.0,0.0,696.0,0.0,143.0,10.0,1.0
2018-01-03 05:00:00,10.0,232.0,38.0,0.0,408.0,0.0,696.0,0.0,0.0,10.0,1.0
2018-01-03 06:00:00,10.0,240.0,42.0,0.0,571.0,0.0,695.0,0.0,0.0,9.0,0.0
2018-01-03 07:00:00,10.0,267.0,36.0,0.0,793.0,0.0,695.0,0.0,1.0,10.0,1.0
2018-01-03 08:00:00,10.0,274.0,37.0,0.0,1003.0,0.0,695.0,0.0,10.0,10.0,1.0
2018-01-03 09:00:00,10.0,254.0,38.0,0.0,959.0,0.0,696.0,0.0,23.0,9.0,1.0
2018-01-03 10:00:00,10.0,254.0,44.0,0.0,957.0,0.0,696.0,0.0,48.0,9.0,1.0
2018-01-03 11:00:00,10.0,267.0,47.0,0.0,720.0,0.0,695.0,0.0,69.0,9.0,0.0
2018-01-03 12:00:00,10.0,218.0,48.0,0.0,686.0,0.0,696.0,0.0,70.0,11.0,0.0
2018-01-03 13:00:00,10.0,206.0,44.0,0.0,706.0,0.0,696.0,0.0,52.0,9.0,1.0
2018-01-03 14:00:00,10.0,213.0,44.0,0.0,659.0,0.0,696.0,0.0,14.0,10.0,0.0
2018-01-03 15:00:00,10.0,213.0,45.0,0.0,828.0,0.0,696.0,0.0,1.0,8.0,0.0
2018-01-03 16:00:00,10.0,232.0,46.0,0.0,945.0,0.0,696.0,0.0,0.0,7.0,1.0
2018-01-03 17:00:00,10.0,280.0,45.0,0.0,946.0,0.0,696.0,0.0,0.0,7.0,0.0
2018-01-03 18:00:00,10.0,260.0,45.0,0.0,878.0,0.0,696.0,0.0,0.0,12.0,0.0
2018-01-03 19:00:00,10.0,277.0,48.0,0.0,863.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-03 20:00:00,10.0,245.0,50.0,0.0,867.0,0.0,696.0,0.0,0.0,8.0,1.0
2018-01-03 21:00:00,10.0,238.0,49.0,0.0,639.0,0.0,696.0,0.0,0.0,14.0,1.0
2018-01-03 22:00:00,10.0,232.0,28.0,0.0,561.0,0.0,696.0,0.0,0.0,12.0,0.0
2018-01-03 23:00:00,10.0,239.0,25.0,0.0,431.0,0.0,696.0,0.0,0.0,12.0,0.0
2018-01-04 00:00:00,9.0,238.0,33.0,0.0,290.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-04 01:00:00,9.0,243.0,34.0,0.0,274.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-04 02:00:00,9.0,233.0,33.0,0.0,306.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-04 03:00:00,9.0,262.0,38.0,0.0,284.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-04 04:00:00,9.0,278.0,43.0,0.0,278.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-04 05:00:00,9.0,275.0,42.0,0.0,280.0,0.0,695.0,0.0,0.0,9.0,0.0
2018-01-04 06:00:00,9.0,278.0,45.0,0.0,499.0,0.0,695.0,0.0,0.0,8.0,0.0
2018-01-04 07:00:00,9.0,279.0,44.0,0.0,714.0,0.0,695.0,0.0,1.0,8.0,0.0
2018-01-04 08:00:00,9.0,279.0,45.0,0.0,691.0,0.0,694.0,0.0,10.0,9.0,0.0
2018-01-04 09:00:00,9.0,283.0,44.0,0.0,729.0,0.0,694.0,0.0,24.0,8.0,0.0
2018-01-04 10:00:00,9.0,250.0,46.0,0.0,699.0,0.0,696.0,0.0,35.0,8.0,0.0
2018-01-04 11:00:00,9.0,271.0,45.0,0.0,709.0,0.0,696.0,0.0,45.0,7.0,0.0
2018-01-04 12:00:00,9.0,249.0,46.0,0.0,683.0,0.0,696.0,0.0,51.0,9.0,0.0
2018-01-04 13:00:00,9.0,264.0,47.0,0.0,674.0,0.0,696.0,0.0,40.0,8.0,0.0
2018-01-04 14:00:00,9.0,250.0,48.0,0.0,710.0,0.0,696.0,0.0,25.0,9.0,0.0
2018-01-04 15:00:00,9.0,259.0,48.0,0.0,731.0,0.0,696.0,0.0,7.0,8.0,0.0
2018-01-04 16:00:00,9.0,281.0,49.0,0.0,855.0,0.0,696.0,0.0,1.0,6.0,1.0
2018-01-04 17:00:00,9.0,284.0,48.0,0.0,867.0,0.0,696.0,0.0,0.0,7.0,0.0
2018-01-04 18:00:00,9.0,276.0,48.0,0.0,860.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-04 19:00:00,9.0,274.0,52.0,0.0,843.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-04 20:00:00,9.0,283.0,54.0,0.0,843.0,0.0,696.0,0.0,0.0,7.0,1.0
2018-01-04 21:00:00,9.0,244.0,53.0,0.0,578.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-04 22:00:00,9.0,237.0,30.0,0.0,669.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-04 23:00:00,9.0,231.0,27.0,0.0,408.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-05 00:00:00,10.0,249.0,35.0,0.0,334.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-05 01:00:00,10.0,241.0,36.0,0.0,228.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-05 02:00:00,10.0,262.0,34.0,0.0,110.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-05 03:00:00,10.0,253.0,41.0,0.0,123.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-05 04:00:00,10.0,244.0,45.0,0.0,235.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-05 05:00:00,10.0,270.0,42.0,0.0,311.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-05 06:00:00,10.0,278.0,48.0,0.0,606.0,0.0,696.0,0.0,0.0,8.0,0.0
2018-01-05 07:00:00,10.0,265.0,42.0,0.0,691.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-05 08:00:00,10.0,266.0,45.0,0.0,680.0,0.0,696.0,0.0,11.0,10.0,0.0
2018-01-05 09:00:00,10.0,267.0,45.0,0.0,678.0,0.0,696.0,0.0,30.0,10.0,0.0
2018-01-05 10:00:00,10.0,276.0,49.0,0.0,723.0,0.0,696.0,0.0,43.0,9.0,0.0
2018-01-05 11:00:00,10.0,285.0,50.0,0.0,721.0,0.0,696.0,0.0,50.0,8.0,1.0
2018-01-05 12:00:00,10.0,284.0,50.0,0.0,829.0,0.0,696.0,0.0,29.0,10.0,0.0
2018-01-05 13:00:00,10.0,306.0,50.0,0.0,871.0,0.0,696.0,0.0,17.0,9.0,0.0
2018-01-05 14:00:00,10.0,291.0,87.0,0.0,841.0,0.0,696.0,0.0,10.0,9.0,0.0
2018-01-05 15:00:00,10.0,291.0,67.0,0.0,824.0,0.0,696.0,0.0,2.0,9.0,0.0
2018-01-05 16:00:00,10.0,290.0,53.0,0.0,858.0,0.0,696.0,0.0,0.0,6.0,1.0
2018-01-05 17:00:00,10.0,286.0,49.0,0.0,873.0,0.0,696.0,0.0,0.0,6.0,1.0
2018-01-05 18:00:00,10.0,277.0,50.0,0.0,857.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-05 19:00:00,10.0,285.0,53.0,0.0,836.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-05 20:00:00,10.0,289.0,54.0,0.0,831.0,0.0,696.0,0.0,0.0,8.0,1.0
2018-01-05 21:00:00,10.0,245.0,54.0,0.0,739.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-05 22:00:00,10.0,216.0,31.0,0.0,613.0,0.0,696.0,0.0,0.0,12.0,1.0
2018-01-05 23:00:00,10.0,250.0,29.0,0.0,459.0,0.0,696.0,0.0,0.0,11.0,1.0
2018-01-06 00:00:00,10.0,253.0,37.0,0.0,302.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-06 01:00:00,10.0,255.0,37.0,0.0,250.0,0.0,697.0,0.0,0.0,10.0,0.0
2018-01-06 02:00:00,10.0,217.0,36.0,0.0,158.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-06 03:00:00,10.0,245.0,43.0,0.0,190.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-06 04:00:00,10.0,245.0,48.0,0.0,191.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-06 05:00:00,10.0,244.0,47.0,0.0,190.0,0.0,696.0,0.0,0.0,10.0,0.0
2018-01-06 06:00:00,10.0,245.0,50.0,0.0,298.0,0.0,696.0,0.0,0.0,9.0,0.0
2018-01-06 07:00:00,10.0,245.0,44.0,0.0,515.0,0.0,696.0,0.0,0.0,11.0,0.0
2018-01-06 08:00:00,10.0,246.0,47.0,0.0,630.0,0.0,696.0,0.0,12.0,11.0,0.0
2018-01-06 09:00:00,10.0,241.0,48.0,0.0,650.0,0.0,696.0,0.0,32.0,10.0,0.0
2018-01-06 10:00:00,10.0,232.0,51.0,0.0,645.0,0.0,696.0,0.0,46.0,9.0,0.0
