MTU,CI_avg
2021-01-01 00:00:00,222.95725071304565
2021-01-01 01:00:00,215.3847948816177
2021-01-01 02:00:00,209.13691073802508
2021-01-01 03:00:00,215.62895713069716
2021-01-01 04:00:00,207.5696689000577
2021-01-01 05:00:00,203.79877582522263
2021-01-01 06:00:00,206.32913419647997
2021-01-01 07:00:00,213.3701508154754
2021-01-01 08:00:00,234.52895151315923
2021-01-01 09:00:00,258.0158633183756
2021-01-01 10:00:00,272.73327804409223
2021-01-01 11:00:00,275.6763124082693
2021-01-01 12:00:00,272.50070469494955
2021-01-01 13:00:00,255.74768826282767
2021-01-01 14:00:00,227.6126930953179
2021-01-01 15:00:00,197.4231460148337
2021-01-01 16:00:00,175.6462313519097
2021-01-01 17:00:00,172.8983171022582
2021-01-01 18:00:00,174.5619302357413
2021-01-01 19:00:00,177.18378608991566
2021-01-01 20:00:00,185.25152183482535
2021-01-01 21:00:00,181.12864346318295
2021-01-01 22:00:00,181.54960726292
2021-01-01 23:00:00,206.56167718744797
2021-01-02 00:00:00,201.1141996470396
2021-01-02 01:00:00,197.06089651630015
2021-01-02 02:00:00,197.92049876472439
2021-01-02 03:00:00,198.84698272391543
2021-01-02 04:00:00,200.83214173937915
2021-01-02 05:00:00,202.65594181663064
2021-01-02 06:00:00,203.985639435701
2021-01-02 07:00:00,229.518624751862
2021-01-02 08:00:00,252.76236125430643
2021-01-02 09:00:00,275.9369174603799
2021-01-02 10:00:00,277.7164723358947
2021-01-02 11:00:00,277.5988765718672
2021-01-02 12:00:00,278.2785678625333
2021-01-02 13:00:00,264.39057529211635
2021-01-02 14:00:00,242.01284210948825
2021-01-02 15:00:00,232.6950103544666
2021-01-02 16:00:00,211.60757198114422
2021-01-02 17:00:00,202.88519164149903
2021-01-02 18:00:00,206.52991439501392
2021-01-02 19:00:00,217.42658799653003
2021-01-02 20:00:00,227.71616721642252
2021-01-02 21:00:00,236.14193195042108
2021-01-02 22:00:00,233.375465703498
2021-01-02 23:00:00,227.98974820327157
2021-01-03 00:00:00,227.76680662367207
2021-01-03 01:00:00,228.2702089103982
2021-01-03 02:00:00,230.59369697504098
2021-01-03 03:00:00,233.2718509463997
2021-01-03 04:00:00,224.7629841488062
2021-01-03 05:00:00,225.55546164290848
2021-01-03 06:00:00,220.89762166509627
2021-01-03 07:00:00,218.87613700756754
2021-01-03 08:00:00,238.62644597341708
2021-01-03 09:00:00,244.72989523009193
2021-01-03 10:00:00,247.02204920584785
2021-01-03 11:00:00,247.03494936385007
2021-01-03 12:00:00,250.05910971095057
2021-01-03 13:00:00,246.54574575495008
2021-01-03 14:00:00,242.6970298301363
2021-01-03 15:00:00,226.7496401288849
2021-01-03 16:00:00,208.3390299488598
2021-01-03 17:00:00,204.04533302168204
2021-01-03 18:00:00,203.49251881863293
2021-01-03 19:00:00,211.52250489445015
2021-01-03 20:00:00,229.25063034192135
2021-01-03 21:00:00,231.38914922386658
2021-01-03 22:00:00,226.3956994393191
2021-01-03 23:00:00,220.52420790801534
2021-01-04 00:00:00,222.92982955873683
