MTU,CI_avg
2017-01-01 00:00:00,628.5907763439217
2017-01-01 01:00:00,628.5907763439217
2017-01-01 02:00:00,629.8193726499109
2017-01-01 03:00:00,628.5907763439217
2017-01-01 04:00:00,628.5907763439217
2017-01-01 05:00:00,628.5907763439217
2017-01-01 06:00:00,628.5907763439217
2017-01-01 07:00:00,403.8678974361133
2017-01-01 08:00:00,348.24204535108277
2017-01-01 09:00:00,312.9424522079673
2017-01-01 10:00:00,283.09695365021526
2017-01-01 11:00:00,207.21908608854687
2017-01-01 12:00:00,172.2965453142323
2017-01-01 13:00:00,150.11599980081186
2017-01-01 14:00:00,200.14391765018277
2017-01-01 15:00:00,162.09799765199506
2017-01-01 16:00:00,134.95078256385528
2017-01-01 17:00:00,130.44845854584264
2017-01-01 18:00:00,133.53863053018995
2017-01-01 19:00:00,152.94296107713043
2017-01-01 20:00:00,151.05378922324
2017-01-01 21:00:00,176.700113246558
2017-01-01 22:00:00,254.71343900066302
2017-01-01 23:00:00,385.55813446196595
2017-01-02 00:00:00,257.7300252324755
2017-01-02 01:00:00,254.99385176994525
2017-01-02 02:00:00,265.03911043360796
2017-01-02 03:00:00,273.5976305689604
2017-01-02 04:00:00,233.55771952771357
2017-01-02 05:00:00,195.49409635792202
2017-01-02 06:00:00,174.68355649474685
2017-01-02 07:00:00,171.25063410124915
2017-01-02 08:00:00,159.36103586825774
2017-01-02 09:00:00,112.87942385046591
2017-01-02 10:00:00,114.80857987526313
2017-01-02 11:00:00,110.47642365871805
2017-01-02 12:00:00,114.13813640040364
2017-01-02 13:00:00,119.9115925026559
2017-01-02 14:00:00,121.51229448051009
2017-01-02 15:00:00,102.29289212544772
2017-01-02 16:00:00,117.05314234240856
2017-01-02 17:00:00,125.94429157136024
2017-01-02 18:00:00,128.0340330789979
2017-01-02 19:00:00,110.95053440991454
2017-01-02 20:00:00,108.0099845070336
2017-01-02 21:00:00,122.64027741730675
2017-01-02 22:00:00,154.06609421375134
2017-01-02 23:00:00,175.97026227308405
2017-01-03 00:00:00,186.61120224518908
2017-01-03 01:00:00,239.14727510564683
2017-01-03 02:00:00,240.85221896852892
2017-01-03 03:00:00,239.81932339119905
2017-01-03 04:00:00,233.574418090888
2017-01-03 05:00:00,164.9029412332844
2017-01-03 06:00:00,145.4348339308895
2017-01-03 07:00:00,114.0310512601375
2017-01-03 08:00:00,111.67853593794523
2017-01-03 09:00:00,110.17265724724409
2017-01-03 10:00:00,104.19987193550874
2017-01-03 11:00:00,104.90410105935248
2017-01-03 12:00:00,104.37186131886983
2017-01-03 13:00:00,104.79581117278724
2017-01-03 14:00:00,116.3623512271531
2017-01-03 15:00:00,116.60777277611105
2017-01-03 16:00:00,119.12201522842355
2017-01-03 17:00:00,125.66652464028144
2017-01-03 18:00:00,128.0202913120918
2017-01-03 19:00:00,136.41800949169766
2017-01-03 20:00:00,147.8665704857352
2017-01-03 21:00:00,193.31086184852566
2017-01-03 22:00:00,217.69475219747846
2017-01-03 23:00:00,231.73328498985458
2017-01-04 00:00:00,273.9794751721337
2017-01-04 01:00:00,274.2197230455214
2017-01-04 02:00:00,241.0403910280882
2017-01-04 03:00:00,275.5444199636854
2017-01-04 04:00:00,276.3458428028696
2017-01-04 05:00:00,261.6553346543179
2017-01-04 06:00:00,202.10353741056232
2017-01-04 07:00:00,141.1141729424686
2017-01-04 08:00:00,134.82157518497075
2017-01-04 09:00:00,126.01213962930882
2017-01-04 10:00:00,120.34745203563315
2017-01-04 11:00:00,121.22679784184731
2017-01-04 12:00:00,121.12293527733172
2017-01-04 13:00:00,116.77271110339755
2017-01-04 14:00:00,117.66118975903575
2017-01-04 15:00:00,118.44224397934192
2017-01-04 16:00:00,115.49235717110086
2017-01-04 17:00:00,117.51641329406276
2017-01-04 18:00:00,115.66287188201885
2017-01-04 19:00:00,115.67880788114158
2017-01-04 20:00:00,124.13323959845557
2017-01-04 21:00:00,137.75224942567723
2017-01-04 22:00:00,156.10762633857144
2017-01-04 23:00:00,222.46056074997114
2017-01-05 00:00:00,253.3894660893171
2017-01-05 01:00:00,250.32499925981446
2017-01-05 02:00:00,253.0707210903837
2017-01-05 03:00:00,249.58438888762143
2017-01-05 04:00:00,227.60180700822303
2017-01-05 05:00:00,173.99676864842306
2017-01-05 06:00:00,171.40893846130808
2017-01-05 07:00:00,147.74600682232312
2017-01-05 08:00:00,118.7782562733096
2017-01-05 09:00:00,113.96994890585452
2017-01-05 10:00:00,103.99864351686693
2017-01-05 11:00:00,101.09755258873824
2017-01-05 12:00:00,99.44546650876131
2017-01-05 13:00:00,100.48104228958886
2017-01-05 14:00:00,104.24311646733057
2017-01-05 15:00:00,103.9637960422326
2017-01-05 16:00:00,104.01557175650044
2017-01-05 17:00:00,101.46292583305116
2017-01-05 18:00:00,101.6250015039493
2017-01-05 19:00:00,103.62656702839877
2017-01-05 20:00:00,105.09915119993657
2017-01-05 21:00:00,111.34436348178619
2017-01-05 22:00:00,120.28873977930276
2017-01-05 23:00:00,132.0847478493985
2017-01-06 00:00:00,157.0644636532569
2017-01-06 01:00:00,156.87497575156004
2017-01-06 02:00:00,156.9229785528665
2017-01-06 03:00:00,157.2543421100986
2017-01-06 04:00:00,156.44170193249278
2017-01-06 05:00:00,150.25543312992966
2017-01-06 06:00:00,121.76664246582091
2017-01-06 07:00:00,109.0207956918606
2017-01-06 08:00:00,104.6465051499154
2017-01-06 09:00:00,103.89463844383695
2017-01-06 10:00:00,100.33911145985881
2017-01-06 11:00:00,98.30466083196055
2017-01-06 12:00:00,100.73648927342462
2017-01-06 13:00:00,102.36437223716476
2017-01-06 14:00:00,99.14077945652186
2017-01-06 15:00:00,100.14409620632466
2017-01-06 16:00:00,99.7875733178301
2017-01-06 17:00:00,103.69261062798404
2017-01-06 18:00:00,103.72856848701474
2017-01-06 19:00:00,113.90066682885154
2017-01-06 20:00:00,119.20931687018013
2017-01-06 21:00:00,122.54892371348835
2017-01-06 22:00:00,160.17207693624502
2017-01-06 23:00:00,172.79165036839657
2017-01-07 00:00:00,263.0176360161676
2017-01-07 01:00:00,265.77857398183227
2017-01-07 02:00:00,264.5218775287077
2017-01-07 03:00:00,266.13615416076766
2017-01-07 04:00:00,265.8849105842183
2017-01-07 05:00:00,265.9909148847219
2017-01-07 06:00:00,265.7412978023809
2017-01-07 07:00:00,262.04222116810513
2017-01-07 08:00:00,253.68489175637552
2017-01-07 09:00:00,241.5547168728579
2017-01-07 10:00:00,243.6588166844303
2017-01-07 11:00:00,251.9427955163064
2017-01-07 12:00:00,250.8991261924463
2017-01-07 13:00:00,253.58380259246923
2017-01-07 14:00:00,253.42326491867144
2017-01-07 15:00:00,253.30028728009893
2017-01-07 16:00:00,250.24714059152507
2017-01-07 17:00:00,253.32003052220225
2017-01-07 18:00:00,257.1284457137674
2017-01-07 19:00:00,256.4637525967615
2017-01-07 20:00:00,242.97004490840555
2017-01-07 21:00:00,247.82925038910776
2017-01-07 22:00:00,276.6457289944083
2017-01-07 23:00:00,256.79480949529375
2017-01-08 00:00:00,183.22371049685827
2017-01-08 01:00:00,182.56360410644194
2017-01-08 02:00:00,182.39470571672115
2017-01-08 03:00:00,182.71809811474293
2017-01-08 04:00:00,182.71809811474293
2017-01-08 05:00:00,182.5562210475005
2017-01-08 06:00:00,183.55158829694034
2017-01-08 07:00:00,171.82188263741813
2017-01-08 08:00:00,165.8329527223013
2017-01-08 09:00:00,163.94196485300435
2017-01-08 10:00:00,138.87116165095173
2017-01-08 11:00:00,137.04925142784293
2017-01-08 12:00:00,136.76405943275142
2017-01-08 13:00:00,136.6004683999659
2017-01-08 14:00:00,129.57333832591462
2017-01-08 15:00:00,130.30777211515735
2017-01-08 16:00:00,127.41883465755049
2017-01-08 17:00:00,128.9188231389657
2017-01-08 18:00:00,133.55283311866717
2017-01-08 19:00:00,139.19217657942218
2017-01-08 20:00:00,153.7714994577793
2017-01-08 21:00:00,163.81796247201538
2017-01-08 22:00:00,184.64510067379535
2017-01-08 23:00:00,257.2674400721327
2017-01-09 00:00:00,336.574231067979
2017-01-09 01:00:00,341.17726410233087
2017-01-09 02:00:00,341.06536022170707
2017-01-09 03:00:00,339.3448187257984
2017-01-09 04:00:00,329.2642159320489
2017-01-09 05:00:00,215.66005182321234
2017-01-09 06:00:00,209.5080549457128
2017-01-09 07:00:00,192.59157107086267
2017-01-09 08:00:00,193.31514087772086
2017-01-09 09:00:00,175.45962111426977
2017-01-09 10:00:00,174.30028473733972
2017-01-09 11:00:00,152.7602266698809
2017-01-09 12:00:00,155.10731819162146
2017-01-09 13:00:00,147.54767247989201
2017-01-09 14:00:00,188.01898229112612
2017-01-09 15:00:00,186.71305375065873
2017-01-09 16:00:00,159.65626647542354
2017-01-09 17:00:00,166.35161633756078
2017-01-09 18:00:00,221.0511558801347
2017-01-09 19:00:00,227.25975939837718
2017-01-09 20:00:00,226.3339212710998
2017-01-09 21:00:00,266.6241592652593
2017-01-09 22:00:00,343.51974290759085
2017-01-09 23:00:00,349.33291489572844
2017-01-10 00:00:00,345.8469482127133
2017-01-10 01:00:00,345.95325773294303
2017-01-10 02:00:00,346.08879647824705
2017-01-10 03:00:00,346.08879647824705
2017-01-10 04:00:00,346.470368307686
2017-01-10 05:00:00,289.7422514392485
2017-01-10 06:00:00,199.7541052764595
2017-01-10 07:00:00,180.31906035088892
2017-01-10 08:00:00,182.41725527278365
2017-01-10 09:00:00,186.23683855641264
2017-01-10 10:00:00,170.35134493329045
2017-01-10 11:00:00,166.62502824931443
2017-01-10 12:00:00,170.0379353452947
2017-01-10 13:00:00,163.65924888673112
2017-01-10 14:00:00,157.8218326214001
2017-01-10 15:00:00,147.45017108972573
