"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|RO","01.01.2020 00:00 - 01.01.2020 01:00 (CET/CEST)","55","864","n/e","1061","118","n/e","n/e","n/e","n/e","n/e","n/e","826","260","n/e","1424","n/e","n/e","0","n/e","n/e","1249"
"BZN|RO","01.01.2020 01:00 - 01.01.2020 02:00 (CET/CEST)","55","803","n/e","1059","117","n/e","n/e","n/e","n/e","n/e","n/e","760","213","n/e","1425","n/e","n/e","0","n/e","n/e","1325"
"BZN|RO","01.01.2020 02:00 - 01.01.2020 03:00 (CET/CEST)","55","688","n/e","1059","118","n/e","n/e","n/e","n/e","n/e","n/e","732","41","n/e","1425","n/e","n/e","0","n/e","n/e","1449"
"BZN|RO","01.01.2020 03:00 - 01.01.2020 04:00 (CET/CEST)","54","674","n/e","1049","118","n/e","n/e","n/e","n/e","n/e","n/e","555","18","n/e","1425","n/e","n/e","0","n/e","n/e","1735"
"BZN|RO","01.01.2020 04:00 - 01.01.2020 05:00 (CET/CEST)","55","692","n/e","1047","118","n/e","n/e","n/e","n/e","n/e","n/e","565","41","n/e","1425","n/e","n/e","0","n/e","n/e","1754"
"BZN|RO","01.01.2020 05:00 - 01.01.2020 06:00 (CET/CEST)","55","695","n/e","1043","116","n/e","n/e","n/e","n/e","n/e","n/e","607","74","n/e","1426","n/e","n/e","0","n/e","n/e","1806"
"BZN|RO","01.01.2020 06:00 - 01.01.2020 07:00 (CET/CEST)","58","687","n/e","1056","118","n/e","n/e","n/e","n/e","n/e","n/e","735","81","n/e","1426","n/e","n/e","0","n/e","n/e","1945"
"BZN|RO","01.01.2020 07:00 - 01.01.2020 08:00 (CET/CEST)","59","678","n/e","1060","119","n/e","n/e","n/e","n/e","n/e","n/e","745","79","n/e","1425","n/e","n/e","22","n/e","n/e","2051"
"BZN|RO","01.01.2020 08:00 - 01.01.2020 09:00 (CET/CEST)","58","681","n/e","1063","118","n/e","n/e","n/e","n/e","n/e","n/e","724","105","n/e","1425","n/e","n/e","138","n/e","n/e","2083"
"BZN|RO","01.01.2020 09:00 - 01.01.2020 10:00 (CET/CEST)","58","694","n/e","1070","117","n/e","n/e","n/e","n/e","n/e","n/e","952","110","n/e","1426","n/e","n/e","263","n/e","n/e","1925"
"BZN|RO","01.01.2020 10:00 - 01.01.2020 11:00 (CET/CEST)","59","704","n/e","1064","118","n/e","n/e","n/e","n/e","n/e","n/e","1115","174","n/e","1426","n/e","n/e","352","n/e","n/e","1794"
"BZN|RO","01.01.2020 11:00 - 01.01.2020 12:00 (CET/CEST)","59","695","n/e","1063","118","n/e","n/e","n/e","n/e","n/e","n/e","1038","185","n/e","1426","n/e","n/e","413","n/e","n/e","2096"
"BZN|RO","01.01.2020 12:00 - 01.01.2020 13:00 (CET/CEST)","59","690","n/e","1060","120","n/e","n/e","n/e","n/e","n/e","n/e","740","89","n/e","1426","n/e","n/e","421","n/e","n/e","2494"
"BZN|RO","01.01.2020 13:00 - 01.01.2020 14:00 (CET/CEST)","60","699","n/e","1061","118","n/e","n/e","n/e","n/e","n/e","n/e","764","74","n/e","1426","n/e","n/e","318","n/e","n/e","2582"
"BZN|RO","01.01.2020 14:00 - 01.01.2020 15:00 (CET/CEST)","59","715","n/e","1068","117","n/e","n/e","n/e","n/e","n/e","n/e","916","59","n/e","1426","n/e","n/e","152","n/e","n/e","2519"
"BZN|RO","01.01.2020 15:00 - 01.01.2020 16:00 (CET/CEST)","59","713","n/e","1076","118","n/e","n/e","n/e","n/e","n/e","n/e","1290","167","n/e","1426","n/e","n/e","24","n/e","n/e","2232"
"BZN|RO","01.01.2020 16:00 - 01.01.2020 17:00 (CET/CEST)","60","736","n/e","1085","118","n/e","n/e","n/e","n/e","n/e","n/e","1584","503","n/e","1426","n/e","n/e","0","n/e","n/e","1972"
"BZN|RO","01.01.2020 17:00 - 01.01.2020 18:00 (CET/CEST)","59","677","n/e","1091","117","n/e","n/e","n/e","n/e","n/e","n/e","1629","720","n/e","1425","n/e","n/e","0","n/e","n/e","2018"
"BZN|RO","01.01.2020 18:00 - 01.01.2020 19:00 (CET/CEST)","59","681","n/e","1074","119","n/e","n/e","n/e","n/e","n/e","n/e","1685","620","n/e","1425","n/e","n/e","0","n/e","n/e","2075"
"BZN|RO","01.01.2020 19:00 - 01.01.2020 20:00 (CET/CEST)","58","686","n/e","1077","118","n/e","n/e","n/e","n/e","n/e","n/e","1655","617","n/e","1425","n/e","n/e","0","n/e","n/e","1954"
"BZN|RO","01.01.2020 20:00 - 01.01.2020 21:00 (CET/CEST)","59","676","n/e","1070","119","n/e","n/e","n/e","n/e","n/e","n/e","1587","249","n/e","1425","n/e","n/e","0","n/e","n/e","2089"
"BZN|RO","01.01.2020 21:00 - 01.01.2020 22:00 (CET/CEST)","59","688","n/e","1066","117","n/e","n/e","n/e","n/e","n/e","n/e","1521","123","n/e","1425","n/e","n/e","0","n/e","n/e","2080"
"BZN|RO","01.01.2020 22:00 - 01.01.2020 23:00 (CET/CEST)","59","699","n/e","1064","119","n/e","n/e","n/e","n/e","n/e","n/e","1270","121","n/e","1425","n/e","n/e","0","n/e","n/e","1859"
"BZN|RO","01.01.2020 23:00 - 02.01.2020 00:00 (CET/CEST)","60","772","n/e","1062","118","n/e","n/e","n/e","n/e","n/e","n/e","1132","94","n/e","1425","n/e","n/e","0","n/e","n/e","1528"
"BZN|RO","02.01.2020 00:00 - 02.01.2020 01:00 (CET/CEST)","59","794","n/e","1070","118","n/e","n/e","n/e","n/e","n/e","n/e","938","171","n/e","1425","n/e","n/e","0","n/e","n/e","1420"
"BZN|RO","02.01.2020 01:00 - 02.01.2020 02:00 (CET/CEST)","59","819","n/e","1092","121","n/e","n/e","n/e","n/e","n/e","n/e","1017","206","n/e","1425","n/e","n/e","0","n/e","n/e","990"
"BZN|RO","02.01.2020 02:00 - 02.01.2020 03:00 (CET/CEST)","60","795","n/e","1159","118","n/e","n/e","n/e","n/e","n/e","n/e","786","269","n/e","1424","n/e","n/e","0","n/e","n/e","804"
"BZN|RO","02.01.2020 03:00 - 02.01.2020 04:00 (CET/CEST)","59","796","n/e","1209","117","n/e","n/e","n/e","n/e","n/e","n/e","753","196","n/e","1425","n/e","n/e","0","n/e","n/e","689"
"BZN|RO","02.01.2020 04:00 - 02.01.2020 05:00 (CET/CEST)","58","794","n/e","1281","117","n/e","n/e","n/e","n/e","n/e","n/e","792","204","n/e","1424","n/e","n/e","0","n/e","n/e","512"
"BZN|RO","02.01.2020 05:00 - 02.01.2020 06:00 (CET/CEST)","58","698","n/e","1322","116","n/e","n/e","n/e","n/e","n/e","n/e","887","250","n/e","1424","n/e","n/e","0","n/e","n/e","450"
"BZN|RO","02.01.2020 06:00 - 02.01.2020 07:00 (CET/CEST)","60","701","n/e","1408","117","n/e","n/e","n/e","n/e","n/e","n/e","1261","452","n/e","1424","n/e","n/e","0","n/e","n/e","289"
"BZN|RO","02.01.2020 07:00 - 02.01.2020 08:00 (CET/CEST)","59","807","n/e","1537","120","n/e","n/e","n/e","n/e","n/e","n/e","1286","748","n/e","1425","n/e","n/e","25","n/e","n/e","182"
"BZN|RO","02.01.2020 08:00 - 02.01.2020 09:00 (CET/CEST)","59","789","n/e","1592","119","n/e","n/e","n/e","n/e","n/e","n/e","1285","968","n/e","1424","n/e","n/e","162","n/e","n/e","99"
"BZN|RO","02.01.2020 09:00 - 02.01.2020 10:00 (CET/CEST)","59","701","n/e","1695","118","n/e","n/e","n/e","n/e","n/e","n/e","1281","1076","n/e","1425","n/e","n/e","334","n/e","n/e","70"
"BZN|RO","02.01.2020 10:00 - 02.01.2020 11:00 (CET/CEST)","59","676","n/e","1678","118","n/e","n/e","n/e","n/e","n/e","n/e","1351","971","n/e","1425","n/e","n/e","435","n/e","n/e","131"
"BZN|RO","02.01.2020 11:00 - 02.01.2020 12:00 (CET/CEST)","59","672","n/e","1583","116","n/e","n/e","n/e","n/e","n/e","n/e","1346","961","n/e","1425","n/e","n/e","454","n/e","n/e","279"
"BZN|RO","02.01.2020 12:00 - 02.01.2020 13:00 (CET/CEST)","58","681","n/e","1529","112","n/e","n/e","n/e","n/e","n/e","n/e","1273","1014","n/e","1425","n/e","n/e","414","n/e","n/e","312"
"BZN|RO","02.01.2020 13:00 - 02.01.2020 14:00 (CET/CEST)","57","688","n/e","1525","113","n/e","n/e","n/e","n/e","n/e","n/e","1221","1029","n/e","1425","n/e","n/e","300","n/e","n/e","339"
"BZN|RO","02.01.2020 14:00 - 02.01.2020 15:00 (CET/CEST)","58","804","n/e","1527","113","n/e","n/e","n/e","n/e","n/e","n/e","1224","1082","n/e","1425","n/e","n/e","133","n/e","n/e","389"
"BZN|RO","02.01.2020 15:00 - 02.01.2020 16:00 (CET/CEST)","58","808","n/e","1579","114","n/e","n/e","n/e","n/e","n/e","n/e","1244","1192","n/e","1426","n/e","n/e","19","n/e","n/e","453"
"BZN|RO","02.01.2020 16:00 - 02.01.2020 17:00 (CET/CEST)","58","797","n/e","1732","112","n/e","n/e","n/e","n/e","n/e","n/e","1487","1189","n/e","1426","n/e","n/e","1","n/e","n/e","532"
"BZN|RO","02.01.2020 17:00 - 02.01.2020 18:00 (CET/CEST)","58","783","n/e","1615","114","n/e","n/e","n/e","n/e","n/e","n/e","1509","1140","n/e","1426","n/e","n/e","1","n/e","n/e","757"
"BZN|RO","02.01.2020 18:00 - 02.01.2020 19:00 (CET/CEST)","57","800","n/e","1531","114","n/e","n/e","n/e","n/e","n/e","n/e","1505","1178","n/e","1426","n/e","n/e","0","n/e","n/e","828"
"BZN|RO","02.01.2020 19:00 - 02.01.2020 20:00 (CET/CEST)","57","807","n/e","1529","115","n/e","n/e","n/e","n/e","n/e","n/e","1469","1095","n/e","1425","n/e","n/e","0","n/e","n/e","845"
"BZN|RO","02.01.2020 20:00 - 02.01.2020 21:00 (CET/CEST)","56","710","n/e","1520","115","n/e","n/e","n/e","n/e","n/e","n/e","1470","1007","n/e","1425","n/e","n/e","0","n/e","n/e","815"
"BZN|RO","02.01.2020 21:00 - 02.01.2020 22:00 (CET/CEST)","56","813","n/e","1519","114","n/e","n/e","n/e","n/e","n/e","n/e","1491","869","n/e","1425","n/e","n/e","0","n/e","n/e","825"
"BZN|RO","02.01.2020 22:00 - 02.01.2020 23:00 (CET/CEST)","56","820","n/e","1519","117","n/e","n/e","n/e","n/e","n/e","n/e","1336","693","n/e","1425","n/e","n/e","0","n/e","n/e","850"
"BZN|RO","02.01.2020 23:00 - 03.01.2020 00:00 (CET/CEST)","56","816","n/e","1602","117","n/e","n/e","n/e","n/e","n/e","n/e","1215","520","n/e","1425","n/e","n/e","0","n/e","n/e","762"
"BZN|RO","03.01.2020 00:00 - 03.01.2020 01:00 (CET/CEST)","56","797","n/e","1589","117","n/e","n/e","n/e","n/e","n/e","n/e","880","229","n/e","1425","n/e","n/e","0","n/e","n/e","728"
"BZN|RO","03.01.2020 01:00 - 03.01.2020 02:00 (CET/CEST)","56","752","n/e","1552","117","n/e","n/e","n/e","n/e","n/e","n/e","779","97","n/e","1425","n/e","n/e","0","n/e","n/e","859"
"BZN|RO","03.01.2020 02:00 - 03.01.2020 03:00 (CET/CEST)","56","673","n/e","1563","115","n/e","n/e","n/e","n/e","n/e","n/e","676","47","n/e","1426","n/e","n/e","0","n/e","n/e","990"
"BZN|RO","03.01.2020 03:00 - 03.01.2020 04:00 (CET/CEST)","56","666","n/e","1542","115","n/e","n/e","n/e","n/e","n/e","n/e","555","18","n/e","1426","n/e","n/e","0","n/e","n/e","1112"
"BZN|RO","03.01.2020 04:00 - 03.01.2020 05:00 (CET/CEST)","57","661","n/e","1530","120","n/e","n/e","n/e","n/e","n/e","n/e","507","11","n/e","1426","n/e","n/e","0","n/e","n/e","1249"
"BZN|RO","03.01.2020 05:00 - 03.01.2020 06:00 (CET/CEST)","58","681","n/e","1592","117","n/e","n/e","n/e","n/e","n/e","n/e","723","70","n/e","1426","n/e","n/e","0","n/e","n/e","1213"
"BZN|RO","03.01.2020 06:00 - 03.01.2020 07:00 (CET/CEST)","58","674","n/e","1559","119","n/e","n/e","n/e","n/e","n/e","n/e","1218","81","n/e","1426","n/e","n/e","0","n/e","n/e","1158"
"BZN|RO","03.01.2020 07:00 - 03.01.2020 08:00 (CET/CEST)","58","701","n/e","1583","118","n/e","n/e","n/e","n/e","n/e","n/e","1314","425","n/e","1426","n/e","n/e","13","n/e","n/e","1082"
"BZN|RO","03.01.2020 08:00 - 03.01.2020 09:00 (CET/CEST)","56","788","n/e","1547","112","n/e","n/e","n/e","n/e","n/e","n/e","1332","621","n/e","1388","n/e","n/e","97","n/e","n/e","1067"
"BZN|RO","03.01.2020 09:00 - 03.01.2020 10:00 (CET/CEST)","51","777","n/e","1519","114","n/e","n/e","n/e","n/e","n/e","n/e","1282","647","n/e","1356","n/e","n/e","230","n/e","n/e","1154"
"BZN|RO","03.01.2020 10:00 - 03.01.2020 11:00 (CET/CEST)","51","781","n/e","1540","115","n/e","n/e","n/e","n/e","n/e","n/e","1278","490","n/e","1359","n/e","n/e","369","n/e","n/e","1131"
"BZN|RO","03.01.2020 11:00 - 03.01.2020 12:00 (CET/CEST)","50","775","n/e","1544","115","n/e","n/e","n/e","n/e","n/e","n/e","1262","467","n/e","1364","n/e","n/e","416","n/e","n/e","1008"
"BZN|RO","03.01.2020 12:00 - 03.01.2020 13:00 (CET/CEST)","56","788","n/e","1554","115","n/e","n/e","n/e","n/e","n/e","n/e","1133","478","n/e","1382","n/e","n/e","406","n/e","n/e","1016"
"BZN|RO","03.01.2020 13:00 - 03.01.2020 14:00 (CET/CEST)","57","788","n/e","1545","117","n/e","n/e","n/e","n/e","n/e","n/e","1073","514","n/e","1385","n/e","n/e","304","n/e","n/e","992"
"BZN|RO","03.01.2020 14:00 - 03.01.2020 15:00 (CET/CEST)","56","788","n/e","1541","116","n/e","n/e","n/e","n/e","n/e","n/e","1070","536","n/e","1408","n/e","n/e","160","n/e","n/e","1029"
"BZN|RO","03.01.2020 15:00 - 03.01.2020 16:00 (CET/CEST)","53","797","n/e","1562","115","n/e","n/e","n/e","n/e","n/e","n/e","1082","628","n/e","1387","n/e","n/e","29","n/e","n/e","1182"
"BZN|RO","03.01.2020 16:00 - 03.01.2020 17:00 (CET/CEST)","53","796","n/e","1569","115","n/e","n/e","n/e","n/e","n/e","n/e","1378","629","n/e","1401","n/e","n/e","0","n/e","n/e","1389"
"BZN|RO","03.01.2020 17:00 - 03.01.2020 18:00 (CET/CEST)","52","795","n/e","1567","116","n/e","n/e","n/e","n/e","n/e","n/e","1534","484","n/e","1414","n/e","n/e","0","n/e","n/e","1528"
"BZN|RO","03.01.2020 18:00 - 03.01.2020 19:00 (CET/CEST)","52","804","n/e","1580","115","n/e","n/e","n/e","n/e","n/e","n/e","1546","452","n/e","1417","n/e","n/e","0","n/e","n/e","1461"
"BZN|RO","03.01.2020 19:00 - 03.01.2020 20:00 (CET/CEST)","53","804","n/e","1583","114","n/e","n/e","n/e","n/e","n/e","n/e","1545","476","n/e","1418","n/e","n/e","0","n/e","n/e","1279"
"BZN|RO","03.01.2020 20:00 - 03.01.2020 21:00 (CET/CEST)","53","811","n/e","1587","114","n/e","n/e","n/e","n/e","n/e","n/e","1492","412","n/e","1418","n/e","n/e","0","n/e","n/e","1134"
"BZN|RO","03.01.2020 21:00 - 03.01.2020 22:00 (CET/CEST)","54","808","n/e","1570","115","n/e","n/e","n/e","n/e","n/e","n/e","1536","316","n/e","1417","n/e","n/e","0","n/e","n/e","948"
"BZN|RO","03.01.2020 22:00 - 03.01.2020 23:00 (CET/CEST)","53","815","n/e","1579","114","n/e","n/e","n/e","n/e","n/e","n/e","1349","295","n/e","1420","n/e","n/e","0","n/e","n/e","842"
"BZN|RO","03.01.2020 23:00 - 04.01.2020 00:00 (CET/CEST)","53","803","n/e","1555","114","n/e","n/e","n/e","n/e","n/e","n/e","1137","99","n/e","1426","n/e","n/e","0","n/e","n/e","680"
"BZN|RO","04.01.2020 00:00 - 04.01.2020 01:00 (CET/CEST)","53","744","n/e","1577","114","n/e","n/e","n/e","n/e","n/e","n/e","775","55","n/e","1426","n/e","n/e","0","n/e","n/e","536"
"BZN|RO","04.01.2020 01:00 - 04.01.2020 02:00 (CET/CEST)","54","688","n/e","1605","113","n/e","n/e","n/e","n/e","n/e","n/e","744","51","n/e","1426","n/e","n/e","0","n/e","n/e","446"
"BZN|RO","04.01.2020 02:00 - 04.01.2020 03:00 (CET/CEST)","54","694","n/e","1629","115","n/e","n/e","n/e","n/e","n/e","n/e","673","121","n/e","1425","n/e","n/e","0","n/e","n/e","307"
"BZN|RO","04.01.2020 03:00 - 04.01.2020 04:00 (CET/CEST)","54","689","n/e","1614","114","n/e","n/e","n/e","n/e","n/e","n/e","659","101","n/e","1425","n/e","n/e","0","n/e","n/e","312"
"BZN|RO","04.01.2020 04:00 - 04.01.2020 05:00 (CET/CEST)","54","683","n/e","1592","113","n/e","n/e","n/e","n/e","n/e","n/e","694","93","n/e","1425","n/e","n/e","0","n/e","n/e","362"
"BZN|RO","04.01.2020 05:00 - 04.01.2020 06:00 (CET/CEST)","54","675","n/e","1559","114","n/e","n/e","n/e","n/e","n/e","n/e","856","104","n/e","1426","n/e","n/e","0","n/e","n/e","361"
"BZN|RO","04.01.2020 06:00 - 04.01.2020 07:00 (CET/CEST)","56","675","n/e","1565","114","n/e","n/e","n/e","n/e","n/e","n/e","984","99","n/e","1425","n/e","n/e","0","n/e","n/e","317"
"BZN|RO","04.01.2020 07:00 - 04.01.2020 08:00 (CET/CEST)","55","697","n/e","1639","114","n/e","n/e","n/e","n/e","n/e","n/e","1148","287","n/e","1425","n/e","n/e","28","n/e","n/e","209"
"BZN|RO","04.01.2020 08:00 - 04.01.2020 09:00 (CET/CEST)","53","680","n/e","1758","113","n/e","n/e","n/e","n/e","n/e","n/e","1266","417","n/e","1425","n/e","n/e","159","n/e","n/e","124"
"BZN|RO","04.01.2020 09:00 - 04.01.2020 10:00 (CET/CEST)","53","691","n/e","1641","111","n/e","n/e","n/e","n/e","n/e","n/e","1295","522","n/e","1425","n/e","n/e","292","n/e","n/e","165"
"BZN|RO","04.01.2020 10:00 - 04.01.2020 11:00 (CET/CEST)","53","693","n/e","1627","113","n/e","n/e","n/e","n/e","n/e","n/e","1301","561","n/e","1425","n/e","n/e","361","n/e","n/e","143"
"BZN|RO","04.01.2020 11:00 - 04.01.2020 12:00 (CET/CEST)","53","696","n/e","1571","114","n/e","n/e","n/e","n/e","n/e","n/e","1238","493","n/e","1425","n/e","n/e","371","n/e","n/e","260"
"BZN|RO","04.01.2020 12:00 - 04.01.2020 13:00 (CET/CEST)","53","710","n/e","1748","114","n/e","n/e","n/e","n/e","n/e","n/e","1127","665","n/e","1425","n/e","n/e","309","n/e","n/e","78"
"BZN|RO","04.01.2020 13:00 - 04.01.2020 14:00 (CET/CEST)","54","688","n/e","1810","115","n/e","n/e","n/e","n/e","n/e","n/e","1035","700","n/e","1425","n/e","n/e","206","n/e","n/e","65"
"BZN|RO","04.01.2020 14:00 - 04.01.2020 15:00 (CET/CEST)","52","700","n/e","1817","115","n/e","n/e","n/e","n/e","n/e","n/e","1058","759","n/e","1425","n/e","n/e","84","n/e","n/e","67"
"BZN|RO","04.01.2020 15:00 - 04.01.2020 16:00 (CET/CEST)","51","710","n/e","1917","116","n/e","n/e","n/e","n/e","n/e","n/e","1075","944","n/e","1425","n/e","n/e","9","n/e","n/e","26"
"BZN|RO","04.01.2020 16:00 - 04.01.2020 17:00 (CET/CEST)","52","748","n/e","1960","117","n/e","n/e","n/e","n/e","n/e","n/e","1301","1111","n/e","1425","n/e","n/e","0","n/e","n/e","73"
"BZN|RO","04.01.2020 17:00 - 04.01.2020 18:00 (CET/CEST)","52","819","n/e","1943","117","n/e","n/e","n/e","n/e","n/e","n/e","1346","1097","n/e","1425","n/e","n/e","0","n/e","n/e","117"
"BZN|RO","04.01.2020 18:00 - 04.01.2020 19:00 (CET/CEST)","51","801","n/e","1906","115","n/e","n/e","n/e","n/e","n/e","n/e","1352","1072","n/e","1425","n/e","n/e","0","n/e","n/e","143"
"BZN|RO","04.01.2020 19:00 - 04.01.2020 20:00 (CET/CEST)","51","808","n/e","1909","117","n/e","n/e","n/e","n/e","n/e","n/e","1351","1001","n/e","1425","n/e","n/e","0","n/e","n/e","131"
"BZN|RO","04.01.2020 20:00 - 04.01.2020 21:00 (CET/CEST)","51","701","n/e","1895","117","n/e","n/e","n/e","n/e","n/e","n/e","1342","769","n/e","1425","n/e","n/e","1","n/e","n/e","121"
"BZN|RO","04.01.2020 21:00 - 04.01.2020 22:00 (CET/CEST)","52","795","n/e","1840","120","n/e","n/e","n/e","n/e","n/e","n/e","1197","673","n/e","1425","n/e","n/e","0","n/e","n/e","108"
"BZN|RO","04.01.2020 22:00 - 04.01.2020 23:00 (CET/CEST)","52","822","n/e","1725","119","n/e","n/e","n/e","n/e","n/e","n/e","1154","483","n/e","1425","n/e","n/e","0","n/e","n/e","132"
"BZN|RO","04.01.2020 23:00 - 05.01.2020 00:00 (CET/CEST)","53","809","n/e","1775","119","n/e","n/e","n/e","n/e","n/e","n/e","922","334","n/e","1426","n/e","n/e","0","n/e","n/e","250"
"BZN|RO","05.01.2020 00:00 - 05.01.2020 01:00 (CET/CEST)","53","793","n/e","1466","118","n/e","n/e","n/e","n/e","n/e","n/e","856","287","n/e","1425","n/e","n/e","0","n/e","n/e","240"
"BZN|RO","05.01.2020 01:00 - 05.01.2020 02:00 (CET/CEST)","53","788","n/e","1462","117","n/e","n/e","n/e","n/e","n/e","n/e","768","272","n/e","1425","n/e","n/e","0","n/e","n/e","230"
"BZN|RO","05.01.2020 02:00 - 05.01.2020 03:00 (CET/CEST)","53","805","n/e","1453","114","n/e","n/e","n/e","n/e","n/e","n/e","658","377","n/e","1425","n/e","n/e","0","n/e","n/e","154"
"BZN|RO","05.01.2020 03:00 - 05.01.2020 04:00 (CET/CEST)","52","765","n/e","1386","116","n/e","n/e","n/e","n/e","n/e","n/e","566","388","n/e","1425","n/e","n/e","0","n/e","n/e","283"
"BZN|RO","05.01.2020 04:00 - 05.01.2020 05:00 (CET/CEST)","52","784","n/e","1268","115","n/e","n/e","n/e","n/e","n/e","n/e","540","328","n/e","1425","n/e","n/e","0","n/e","n/e","513"
"BZN|RO","05.01.2020 05:00 - 05.01.2020 06:00 (CET/CEST)","53","676","n/e","1267","116","n/e","n/e","n/e","n/e","n/e","n/e","437","139","n/e","1426","n/e","n/e","0","n/e","n/e","913"
"BZN|RO","05.01.2020 06:00 - 05.01.2020 07:00 (CET/CEST)","56","694","n/e","1290","117","n/e","n/e","n/e","n/e","n/e","n/e","651","141","n/e","1426","n/e","n/e","0","n/e","n/e","829"
"BZN|RO","05.01.2020 07:00 - 05.01.2020 08:00 (CET/CEST)","55","690","n/e","1288","115","n/e","n/e","n/e","n/e","n/e","n/e","963","220","n/e","1427","n/e","n/e","7","n/e","n/e","633"
"BZN|RO","05.01.2020 08:00 - 05.01.2020 09:00 (CET/CEST)","55","699","n/e","1294","115","n/e","n/e","n/e","n/e","n/e","n/e","1076","378","n/e","1426","n/e","n/e","54","n/e","n/e","595"
"BZN|RO","05.01.2020 09:00 - 05.01.2020 10:00 (CET/CEST)","55","689","n/e","1288","113","n/e","n/e","n/e","n/e","n/e","n/e","1117","391","n/e","1426","n/e","n/e","98","n/e","n/e","768"
"BZN|RO","05.01.2020 10:00 - 05.01.2020 11:00 (CET/CEST)","55","686","n/e","1287","115","n/e","n/e","n/e","n/e","n/e","n/e","1138","373","n/e","1426","n/e","n/e","125","n/e","n/e","1097"
"BZN|RO","05.01.2020 11:00 - 05.01.2020 12:00 (CET/CEST)","55","676","n/e","1274","118","n/e","n/e","n/e","n/e","n/e","n/e","1069","290","n/e","1427","n/e","n/e","128","n/e","n/e","1560"
"BZN|RO","05.01.2020 12:00 - 05.01.2020 13:00 (CET/CEST)","54","666","n/e","1272","117","n/e","n/e","n/e","n/e","n/e","n/e","1080","198","n/e","1426","n/e","n/e","124","n/e","n/e","1988"
"BZN|RO","05.01.2020 13:00 - 05.01.2020 14:00 (CET/CEST)","54","694","n/e","1286","113","n/e","n/e","n/e","n/e","n/e","n/e","842","307","n/e","1425","n/e","n/e","111","n/e","n/e","2060"
"BZN|RO","05.01.2020 14:00 - 05.01.2020 15:00 (CET/CEST)","54","701","n/e","1291","114","n/e","n/e","n/e","n/e","n/e","n/e","986","507","n/e","1425","n/e","n/e","71","n/e","n/e","1749"
"BZN|RO","05.01.2020 15:00 - 05.01.2020 16:00 (CET/CEST)","54","667","n/e","1269","115","n/e","n/e","n/e","n/e","n/e","n/e","995","575","n/e","1425","n/e","n/e","16","n/e","n/e","1907"
"BZN|RO","05.01.2020 16:00 - 05.01.2020 17:00 (CET/CEST)","55","705","n/e","1322","116","n/e","n/e","n/e","n/e","n/e","n/e","1112","865","n/e","1425","n/e","n/e","0","n/e","n/e","2041"
"BZN|RO","05.01.2020 17:00 - 05.01.2020 18:00 (CET/CEST)","54","685","n/e","1310","114","n/e","n/e","n/e","n/e","n/e","n/e","1236","829","n/e","1425","n/e","n/e","0","n/e","n/e","2185"
"BZN|RO","05.01.2020 18:00 - 05.01.2020 19:00 (CET/CEST)","53","683","n/e","1285","114","n/e","n/e","n/e","n/e","n/e","n/e","1259","702","n/e","1425","n/e","n/e","0","n/e","n/e","2265"
"BZN|RO","05.01.2020 19:00 - 05.01.2020 20:00 (CET/CEST)","56","693","n/e","1300","114","n/e","n/e","n/e","n/e","n/e","n/e","1284","784","n/e","1425","n/e","n/e","0","n/e","n/e","2249"
"BZN|RO","05.01.2020 20:00 - 05.01.2020 21:00 (CET/CEST)","59","721","n/e","1374","115","n/e","n/e","n/e","n/e","n/e","n/e","1314","896","n/e","1425","n/e","n/e","0","n/e","n/e","1975"
"BZN|RO","05.01.2020 21:00 - 05.01.2020 22:00 (CET/CEST)","60","793","n/e","1392","116","n/e","n/e","n/e","n/e","n/e","n/e","1270","574","n/e","1425","n/e","n/e","0","n/e","n/e","2044"
"BZN|RO","05.01.2020 22:00 - 05.01.2020 23:00 (CET/CEST)","59","790","n/e","1390","115","n/e","n/e","n/e","n/e","n/e","n/e","1182","384","n/e","1425","n/e","n/e","0","n/e","n/e","2019"
"BZN|RO","05.01.2020 23:00 - 06.01.2020 00:00 (CET/CEST)","60","796","n/e","1352","116","n/e","n/e","n/e","n/e","n/e","n/e","904","276","n/e","1425","n/e","n/e","0","n/e","n/e","2077"
"BZN|RO","06.01.2020 00:00 - 06.01.2020 01:00 (CET/CEST)","61","709","n/e","1276","114","n/e","n/e","n/e","n/e","n/e","n/e","854","116","n/e","1425","n/e","n/e","0","n/e","n/e","2016"
